"ENAME","COMM","HIREDATE","EMPNO","MGR","JOB","DEPTNO","SAL"
"스미스","","1980/12/16 15:00:00","7369","7902","판매","20","800"
"알렌","300","1981/02/19 15:00:00","7499","7698","영업","30","1600"
"워드","500","1981/02/21 15:00:00","7521","7698","영업","30","1250"
"존","","1981/04/01 15:00:00","7566","7839","관리","20","2975"
"마틴","1400","1981/09/27 15:00:00","7654","7698","영업","30","1250"
"블랙","","1981/04/30 15:00:00","7698","7839","관리","30","2850"
"클락","","1981/06/08 15:00:00","7782","7839","관리","10","2450"
"스캇","","1987/04/18 15:00:00","7788","7566","분석","20","3000"
"킹","","1981/11/16 15:00:00","7839","","점장","10","5000"
"터너","0","1981/09/07 15:00:00","7844","7698","영업","30","1500"
"아담스","","1987/05/22 14:00:00","7876","7788","판매","20","1100"
"제임스","","1981/12/02 15:00:00","7900","7698","판매","30","950"
"포드","","1981/12/02 15:00:00","7902","7566","분석","20","3000"
"밀러","","1982/01/22 15:00:00","7934","7782","판매","10","1300"
