"ID","USERINFODETAILCD","RELCD","ADDRCD","ADDRNAME","MOBILETELNO","HOMETELNO","INSUSER","INSDATE","USEYN","DELIVNAME"
"1234","U00000031","123","123","123","123","123","123","18/10/11","Y","123"
"dalmoon8","U00000017","C0022","14470","경기 부천","123123","123123","신규가입자","18/09/17","Y","이달문"
"test","U00000028","C0021","123","123","","123","test","18/10/02","N","qhsdls"
"ffffffff","U00000032","C0103","123","123","123","123","신규가입자","18/10/11","Y","123123"
"ffffffff","U00000033","C0103","123","123","123","123","신규가입자","18/10/11","Y","123123"
"ffffffff","U00000034","C0103","123","123","123","123","신규가입자","18/10/11","Y","123123"
"gggg","U00000035","C0103","123","123","123","123","신규가입자","18/10/11","Y","123"
"zzzzzzzzzz","U00000040","C0023","1234","서울","0100","","zzzzzzzzzz","18/11/07","N","이중섭"
"asldkfjkl","U00000042","C0022","1245","서울시","0212121","","asldkfjkl","18/11/07","Y","섭섭"
"aqweqw","U00000045","C0021","11111","2222","3333","44444","관리자","18/11/07","Y","dd"
"abac","U00000073","C0021","12112","qwerasdf","qfqf","qfqf","신규가입자","18/11/30","Y","zxcv"
"상수동상수형","U00000074","C0022","4049","상수동","01010203430","","","","Y","역상수"
"띵호와의증언","U00000077","C0021","9632","샤로수길","","01010203430","","","N","띵호와"
"test","U00000064","C0021","345","456","56","567","신규 가입자","18/11/27","Y","김영진22"
"봉천동왕돼지","U00000078","C0021","9632","봉천동","01010203430","","","","N","왕돼지"
"test08222","U00000004","C0021","14470","부천","6472","","신규가입자","18/08/22","Y","안치범"
"qweq","U00000015","C0021","11111","11111","11111","11111","신규가입자","18/09/10","Y","11111"
"yyyy","U00000008","C0021","12345","서울 가산","000000","","","","Y","홍길동"
"tststs1","U00000009","C0021","12345","서울 가산","000000","","","","Y","홍길동"
"test77","U00000023","C0022","14550","강남구 대치동","00112341234","","신규가입자","18/09/20","Y","아무개"
"test77","U00000024","C0022","14550","강남구 대치동","00112341234","","신규가입자","18/09/20","Y","아무개"
"test","U00000029","C0021","1234","ㅁㅁ","42312","","test","18/10/04","Y","테스트(본인)"
"test","U00000030","C0021","1234","ㅁㅁㅁ","01012341234","","test","18/10/04","Y","테스트본인"
"test1","U00000001","U0021","11","경기도 부천시","111","1111","홍길동","18/08/09","Y","홍길동"
"test12","U00000036","C0024","4321","부천","4321","4321","신규가입자","18/10/19","Y","이달문"
"qweqwe","U00000039","C0021","345","123","234","345","신규가입자","18/11/06","Y","요로"
"abcde","U00000070","C0021","1111","bbbb","cccc","dddd","신규가입자","18/11/29","Y","ms"
"abac","U00000072","C0021","12112","qwerasdf","qfqf","qfqf","신규가입자","18/11/30","Y","zxcv"
"상도동거산","U00000075","C0021","9632","상도동","01010203430","","","","N","임상도"
"보라매하늬","U00000079","C0021","96332","보라매공원","01010203430","","","","N","보라매"
"dalmoon21","U00000021","C0022","14470","경기 부천","123123","","신규가입자","18/09/17","Y","이달문"
"test08221","U00000003","C0021","14470","부천","6472","","신규가입자","18/08/22","Y","안치범"
"dalmoon22","U00000022","C0022","14470","경기 부천","","123123","신규가입자","18/09/17","Y","이달문"
"qwesaasdasdqwe","U00000038","c0021","123","관악구","123","123","qwesaasdasdqwe","18/11/02","Y","박진숙"
"test1011111111","U00000007","C0021","12345","서울 가산","000000","","","","Y","홍길동"
"kms14","U00000012","C0023","1233","ㅁㄴㅇㄻㄴㅇ","13213","","","","","김민수"
"test08223","U00000005","C0021","14470","부천","6472","","신규가입자","18/08/22","Y","안치범"
"test08224","U00000006","C0021","14470","부천시","6472","","신규가입자","18/08/22","Y","안치범"
"dalmoon16","U00000019","C0022","14470","경기 부천","123123","123123","신규가입자","18/09/17","Y","이달문"
"dalmoon9","U00000018","C0022","14470","경기 부천","123123","123123","신규가입자","18/09/17","Y","이달문"
"kms12","U00000010","C0021","12312","123123","123123","123123","","","","김민수"
"kms13","U00000011","C0022","13123","123123","123123","","","","","123123"
"test","U00000065","C0021","54","567","567","56765","신규 가입자","18/11/27","Y","강호동"
"test","U00000066","C0021","43543","435","345","43534","신규 가입자","18/11/27","Y","유재석"
"mins1515","U00000071","C0021","15151","qwerasdf","12112121212","232322323","신규가입자","18/11/29","Y","mmss"
"se1","U00000013","C0021","11111","asd","111111","","se1","","Y","홍길순"
"dalmoon","U00000016","C0021","14470","부천","1234","1234","신규가입자","18/09/17","Y","이달문"
"dalmoon20","U00000020","C0022","14470","경기 부천","","123123","신규가입자","18/09/17","Y","이달문"
"asdazzz","U00000044","C0022","11111","2222","3333","44444","관리자","18/11/07","Y","asdqwe"
"노량진사시미","U00000076","C0021","216","노량진","01010200216","","","","N","횟집"
"test","U00000026","C0021","123","ㅁㅁ","1","","test","18/10/02","Y","ㅁㄴㅇ"
"test","U00000027","C0022","123","12312","123","","test","18/10/02","Y","ㅇㅅㅇ"
"test","U00000041","C0024","54664","서울 가산동","","5555","test","18/11/07","Y","테스트입니다"
"qweoka","U00000043","C0022","12311","00000","1111","2222","관리자","18/11/07","N","12312312"
"karas","U00000067","C0021","1","1","1","1","","18/11/29","","김영래"
"stest","U00000068","C0021","11111","seoul","111111111","02111111","신규가입자","18/11/29","Y","song"
